,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
3305,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,29,My coo: hub1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,3855.0820141091394,25104.78515625,-14624.6630859375,9202.779588315629,-11781.251005859374,3861.34716796875,19571.827011718753,15067.998210836118,17910.57473354018,19931.538649926548,23650.722873799943,25207.56449574758,26410.693876969315
3306,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,30,Mz coo: hub1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-33.392252673398296,205.05088806152344,-331.5588073730469,98.75073367252159,-261.4431698608398,-17.93623161315918,135.07541625976563,187.7828701752117,223.37127954854046,250.37385593572952,303.5367193966986,327.03872203542346,345.52717132440176
3307,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,31,Mx coo: hub2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-11760.257126393843,9522.8193359375,-29561.78125,6266.405515976981,-24252.04080078125,-12197.62646484375,3726.4622363281287,12074.881655109237,14553.388348175444,16551.404600896727,20857.184895115628,22905.52799762194,24549.373847565537
3308,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,32,My coo: hub2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,3939.459264154199,24201.671875,-14464.4970703125,9205.167106449031,-11804.494716796875,3652.9814453125,20061.48453125001,15103.675291442825,17950.64275654347,19973.485813405157,23678.502639631362,25213.07136273422,26387.056423433314
3309,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,33,Mz coo: hub2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-32.801232626437304,214.94415283203125,-334.1631774902344,98.51952810842951,-257.70258850097656,-16.735451698303223,143.9461126708985,186.96914905182265,222.67251207445264,250.16305383700114,306.1447933196835,332.2303225632729,353.4834784744683
3310,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,34,Mx coo: hub3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-11671.70091792744,10941.48828125,-29855.587890625,6320.153625497821,-24676.70240234375,-12099.8759765625,3785.5491259765668,12439.177576186454,14986.149310531446,17032.84728734393,21450.903921245637,23580.265966058178,25312.414072520856
3311,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,3852.0405546608654,23949.984375,-16206.671875,9231.089227085,-12006.3445703125,3708.074462890625,19776.757226562502,15213.011480864794,18095.064415854835,20153.964641405015,23988.09999062277,25621.83441404846,26898.489216311606
3312,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-34.13901805721709,195.78451538085938,-375.3179931640625,100.21018099057089,-263.56173034667967,-16.959489822387695,138.39373413085949,191.48590872981953,228.6424853569854,257.5437900874383,317.5862281383719,345.8999342178756,368.83659548168066
3313,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-12383.979863998933,9153.544921875,-31689.755859375,7272.930748366969,-27029.114609375,-12694.2392578125,4662.700058593767,13841.74801241231,16666.39610045513,18859.4178182534,23355.05026791379,25389.705860926948,26978.147492082466
3314,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-262.2393964874076,15926.923828125,-15998.7216796875,8392.72778853035,-14250.844296875,-396.9286193847656,13496.755517578129,13834.959292763793,16367.483032531358,18131.602552103835,21236.535606788428,22449.27129814208,23337.587459147515
3315,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-33.392252719961675,205.05088806152344,-331.5588073730469,98.75073365755438,-261.4431698608398,-17.93623161315918,135.07541625976563,187.7828701752117,223.37127954854046,250.37385593572952,303.5367193966986,327.03872203542346,345.52717132440176
3316,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-12410.369407154814,10564.2802734375,-32996.3515625,7342.741993954467,-27665.208359375,-12561.71728515625,4580.273969726588,13842.166692904832,16746.195061970673,19033.90203889589,23854.625691913876,26115.680459398933,27920.59263934393
3317,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-181.84022558712152,15827.1748046875,-16073.078125,8358.211287660362,-14157.2000390625,-235.95193481445312,13710.976162109375,13744.198367265326,16260.223367845765,18015.99388749251,21108.029054496645,22314.3638188445,23196.1158559877
3318,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-32.80123266921277,214.94415283203125,-334.1631774902344,98.51952809029929,-257.70258850097656,-16.735451698303223,143.9461126708985,186.96914905182265,222.67251207445264,250.16305383700114,306.1447933196835,332.2303225632729,353.4834784744683
3319,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,43,Mx coo: blade3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-12299.116290060716,10668.62109375,-32709.2265625,7389.635246004425,-27713.42798828125,-12624.7314453125,4817.089667968774,14130.597969302846,17039.4890130007,19313.513989516003,24054.386511563196,26254.561169823683,27999.88156632153
3320,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,44,My coo: blade3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-236.95796972662956,15961.4287109375,-18021.224609375,8384.096619256336,-14444.965751953125,-22.07522487640381,13229.384511718756,13777.53410001627,16302.648459887994,18070.39361523313,21222.321648412333,22487.76683464126,23441.680816072258
